2016-03-04 9:39:15 - PHP Notice:  Undefined variable: affiliate_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 188
2016-03-04 9:48:19 - PHP Notice:  Undefined variable: return_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 170
2016-03-04 9:48:19 - PHP Notice:  Undefined variable: product_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 172
2016-03-04 9:48:19 - PHP Notice:  Undefined variable: customer_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 172
2016-03-04 9:48:19 - PHP Notice:  Undefined variable: review_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 172
2016-03-04 9:48:19 - PHP Notice:  Undefined variable: return_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 172
2016-03-04 9:48:19 - PHP Notice:  Undefined variable: affiliate_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 172
2016-03-04 9:48:19 - PHP Notice:  Undefined variable: customer_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 176
2016-03-04 9:48:19 - PHP Notice:  Undefined variable: product_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 181
2016-03-04 9:48:19 - PHP Notice:  Undefined variable: review_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 184
2016-03-04 9:48:19 - PHP Notice:  Undefined variable: affiliate_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 188
2016-03-04 9:48:26 - PHP Notice:  Undefined variable: return_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 170
2016-03-04 9:48:26 - PHP Notice:  Undefined variable: product_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 172
2016-03-04 9:48:26 - PHP Notice:  Undefined variable: customer_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 172
2016-03-04 9:48:26 - PHP Notice:  Undefined variable: review_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 172
2016-03-04 9:48:26 - PHP Notice:  Undefined variable: return_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 172
2016-03-04 9:48:26 - PHP Notice:  Undefined variable: affiliate_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 172
2016-03-04 9:48:26 - PHP Notice:  Undefined variable: customer_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 176
2016-03-04 9:48:26 - PHP Notice:  Undefined variable: product_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 181
2016-03-04 9:48:26 - PHP Notice:  Undefined variable: review_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 184
2016-03-04 9:48:26 - PHP Notice:  Undefined variable: affiliate_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 188
2016-03-04 9:48:30 - PHP Notice:  Undefined variable: return_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 170
2016-03-04 9:48:30 - PHP Notice:  Undefined variable: product_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 172
2016-03-04 9:48:30 - PHP Notice:  Undefined variable: customer_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 172
2016-03-04 9:48:30 - PHP Notice:  Undefined variable: review_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 172
2016-03-04 9:48:30 - PHP Notice:  Undefined variable: return_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 172
2016-03-04 9:48:30 - PHP Notice:  Undefined variable: affiliate_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 172
2016-03-04 9:48:30 - PHP Notice:  Undefined variable: customer_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 176
2016-03-04 9:48:30 - PHP Notice:  Undefined variable: product_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 181
2016-03-04 9:48:30 - PHP Notice:  Undefined variable: review_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 184
2016-03-04 9:48:30 - PHP Notice:  Undefined variable: affiliate_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 188
2016-03-04 9:48:35 - PHP Notice:  Undefined variable: return_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 170
2016-03-04 9:48:35 - PHP Notice:  Undefined variable: product_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 172
2016-03-04 9:48:35 - PHP Notice:  Undefined variable: customer_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 172
2016-03-04 9:48:35 - PHP Notice:  Undefined variable: review_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 172
2016-03-04 9:48:35 - PHP Notice:  Undefined variable: return_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 172
2016-03-04 9:48:35 - PHP Notice:  Undefined variable: affiliate_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 172
2016-03-04 9:48:35 - PHP Notice:  Undefined variable: customer_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 176
2016-03-04 9:48:35 - PHP Notice:  Undefined variable: product_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 181
2016-03-04 9:48:35 - PHP Notice:  Undefined variable: review_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 184
2016-03-04 9:48:35 - PHP Notice:  Undefined variable: affiliate_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 188
2016-03-04 9:48:37 - PHP Notice:  Undefined variable: return_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 170
2016-03-04 9:48:37 - PHP Notice:  Undefined variable: product_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 172
2016-03-04 9:48:37 - PHP Notice:  Undefined variable: customer_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 172
2016-03-04 9:48:37 - PHP Notice:  Undefined variable: review_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 172
2016-03-04 9:48:37 - PHP Notice:  Undefined variable: return_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 172
2016-03-04 9:48:37 - PHP Notice:  Undefined variable: affiliate_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 172
2016-03-04 9:48:37 - PHP Notice:  Undefined variable: customer_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 176
2016-03-04 9:48:37 - PHP Notice:  Undefined variable: product_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 181
2016-03-04 9:48:37 - PHP Notice:  Undefined variable: review_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 184
2016-03-04 9:48:37 - PHP Notice:  Undefined variable: affiliate_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 188
2016-03-04 9:53:53 - PHP Notice:  Undefined variable: return_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 170
2016-03-04 9:53:53 - PHP Notice:  Undefined variable: customer_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 175
2016-03-04 9:53:53 - PHP Notice:  Undefined variable: product_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 180
2016-03-04 9:53:53 - PHP Notice:  Undefined variable: review_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 183
2016-03-04 9:53:53 - PHP Notice:  Undefined variable: affiliate_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 187
2016-03-04 9:53:56 - PHP Notice:  Undefined variable: return_total in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/controller/common/header.php on line 170
